"","...analysis.STAR_assembly_Gencode.TeissandierMulti.AD_3501Aligned.sortedByCoord.out.bam","...analysis.STAR_assembly_Gencode.TeissandierMulti.AD_5601Aligned.sortedByCoord.out.bam","...analysis.STAR_assembly_Gencode.TeissandierMulti.AG_3501Aligned.sortedByCoord.out.bam","...analysis.STAR_assembly_Gencode.TeissandierMulti.AG_3502Aligned.sortedByCoord.out.bam","...analysis.STAR_assembly_Gencode.TeissandierMulti.AG_5601Aligned.sortedByCoord.out.bam","...analysis.STAR_assembly_Gencode.TeissandierMulti.AG_5602Aligned.sortedByCoord.out.bam","...analysis.STAR_assembly_Gencode.TeissandierMulti.AG_D35Aligned.sortedByCoord.out.bam","...analysis.STAR_assembly_Gencode.TeissandierMulti.G_3501Aligned.sortedByCoord.out.bam","...analysis.STAR_assembly_Gencode.TeissandierMulti.G_5601Aligned.sortedByCoord.out.bam","...analysis.STAR_assembly_Gencode.TeissandierMulti.GIBCO_D35Aligned.sortedByCoord.out.bam","...analysis.STAR_assembly_Gencode.TeissandierMulti.T_3501Aligned.sortedByCoord.out.bam","...analysis.STAR_assembly_Gencode.TeissandierMulti.T_3502Aligned.sortedByCoord.out.bam","...analysis.STAR_assembly_Gencode.TeissandierMulti.T_5601Aligned.sortedByCoord.out.bam","...analysis.STAR_assembly_Gencode.TeissandierMulti.T_5602Aligned.sortedByCoord.out.bam","...analysis.STAR_assembly_Gencode.TeissandierMulti.TCLAB_D35Aligned.sortedByCoord.out.bam"
"PRDM16-DT",2.32618404600561,0.00344090714871026,0.888699989780479,0.370138050609087,-1.03536235786196,-0.87769577855027,1.60901159329552,0.134782965965088,0.0203469214582688,-0.297411447156903,0.131171767714123,-0.87993253504124,-0.780968505696354,-0.778945277501276,-0.833460340168893
"PRDM16",1.06425861953471,-0.0404418521848973,0.346967941370791,0.218446036592638,-0.413507230994365,-0.469686225287995,0.849198212052896,-0.0887921688595821,0.28589263945993,-0.397436369850833,-0.188309342361857,-0.0993620978423166,-0.0882734891367241,-0.713942659096385,-0.265012013396007
"ENSG00000279839",0.0677647917080075,-0.0285077325786155,0.634454409795995,-0.14363734642749,-0.120601236085795,-0.840633186426464,0.605625020567574,-0.403684932125028,0.419740547319682,0.789321034575298,0.0460930111490325,0.373977174490826,-0.0344484201839779,-0.732330679727683,-0.63313245605136
"ARHGEF16",0.375157507607158,-0.402839209171304,0.198651442307211,-0.285958508981923,-0.596996794860559,-0.668247010907642,1.18724732257975,-0.484788033953705,1.18754724815061,0.250853528464816,-0.376370837864079,0.239852476855621,-0.163345030737386,-0.733733602327706,0.272969502839133
"MEGF6",-0.0561365785899879,-0.34850980868284,0.208533252731906,0.108317239099293,-0.834860091419451,-0.841881405633883,1.22148747598608,-0.198551696513279,-0.046767684595614,0.953454025287492,0.101105037904502,-0.419279377888067,-0.0605532248921152,-0.271018407003145,0.484661244209108
"ENSG00000238260",0.538199461776357,-0.629897263396214,1.07949667095632,-0.526593381134238,-1.26491200062309,-0.852145638173412,-0.821380409154355,0.28399178611128,0.0437198404435566,0.671275740294581,0.802399910123811,0.118063812682175,-0.22399080140609,0.446029815884921,0.335742455614395
"TPRG1L",-0.157857455251713,0.00997957072156552,0.166811520070961,0.13626525337355,0.257276460283694,0.265626438596797,-0.359539666082554,0.173968725804199,-0.331460206882403,-0.29757381610009,-0.0406302966158965,0.215397411232393,-0.273720907833651,-0.0183673431212972,0.253824311804446
"WRAP73",0.202933933930254,-0.33411883727746,0.117417255403804,0.0402741474568442,-0.57888616521033,-0.477988371123694,0.234136213357628,0.295367937273254,-0.529265275096708,0.343397584706354,-0.0153772177235467,0.430507047439864,-0.443063165203282,0.0206860676999669,0.693978844367057
"TP73",0.22932647213273,-0.245988366827028,1.47890283625171,1.02284291371375,-0.425925766433361,-0.341563186018346,1.42332756746632,-0.039083322840977,-0.401610986625659,-0.658499702666051,0.239880235383184,-0.207538381038264,-1.62730167559229,-0.0688089392751521,-0.377959697630565
"TP73-AS1",0.27665053075226,-0.269044239442193,0.325905727062128,0.194541834365537,-0.393468663885747,-0.289624672782813,0.319799205211537,0.207810129169805,-0.539866994243943,0.247506102351348,0.18358151712446,-0.0761642219626468,-0.132725596089414,0.0116185634941317,-0.0665192211244472
"SMIM1",0.450652561175665,0.946345248358463,0.301061621588419,-0.0320441125149787,0.842578900467122,0.348799825919026,-0.380356257996223,-0.209371956569041,0.626559126160873,-1.28648625024681,0.369887660656677,-1.39240511824579,0.714034082427323,0.0927254769040183,-1.39198080808475
"LRRC47",-0.231348513411329,-0.105953477171341,-0.154018433823103,-0.106382262282376,-0.238837747957944,-0.130103555584719,0.234536176721815,0.147802283862256,-0.0240557373362211,0.0852755925359903,-0.139929625306365,0.225330987790302,-0.211487957006245,0.109317226435825,0.539855042533453
"ENSG00000272153",-0.502604129395684,-0.276306360102459,-0.840919738831614,-0.385305419155201,0.227855572720914,-0.534471660537705,0.958030848980607,-0.657817864329464,-0.419027428181626,1.15468973252241,-0.0955324445499902,-0.136518923698872,0.0711305440799331,-0.138076543694442,1.57487381417319
"CEP104",-0.13721411900494,-0.0658397407647726,-0.0809852220945979,-0.10528073708552,-0.0729210670597791,-0.0751347553090591,-0.181989045508608,0.0204075778567034,-0.124340497235853,-0.019833403483668,0.145115064017716,0.266332215848298,0.0363719162675942,0.222030374036153,0.173281439520336
"DFFB",-0.116126565157002,0.156241770050945,-0.160365974969934,-0.164748625300631,-0.445439124541072,0.0156263402612553,0.185753085994327,-0.0704850540762552,-0.103190840152817,-0.0198842463190894,0.0743013922893416,0.130283126664687,0.0705849462888435,0.044804116536894,0.402645652430507
"C1orf174",-0.217995814335876,-0.0316266284122824,0.149942378307516,0.230135472423659,0.0735229766119909,0.0697033852431401,-0.158533491376597,-0.117588915722692,-0.343731930796899,-0.615804745345826,0.153578610916664,0.261461842424541,0.217182835809277,0.385750400654314,-0.0559963764009241
"AJAP1",-1.83125373275055,0.608049331585001,-2.06768940933373,-1.39757224014623,0.931736123054121,0.981296234194394,-2.21469766709846,1.01928813398662,1.77449395857566,-0.117512476698491,0.313589752937361,-1.43704863460248,1.10270663899156,1.99067924252584,0.34393474477939
"NPHP4",-0.0247089071336717,0.229489255932595,-0.258897641934899,-0.106340803204707,-0.21748080895301,0.0176451521294734,0.390905617498818,-0.446219853079598,0.0147599208073004,0.0428195429877416,-0.0023362307310677,-0.0935682895482497,0.117366317778341,0.221581861956395,0.114984865494542
"KCNAB2",-0.0572111974171463,-0.0873259996520881,-0.167529911208678,0.0143792267128582,0.072226953550361,0.892472847204445,-0.0423287377607471,-0.0756347658945264,0.30579907968629,-0.132508825998448,-0.235975407824412,-0.876636086570453,-0.0921687213343674,0.489053978766226,-0.00661243225930797
"CHD5",-0.629481265466003,2.16882534993541,-2.81485287943113,-1.91066084678603,2.25596525898148,2.76601787877857,-1.42186082825409,-1.46189729198842,3.67538252627275,-1.66527561760144,-2.13993188070892,-2.98132613536542,2.72299505608971,3.09090278656172,-1.65480211101816
"RPL22",0.312264487197838,-0.424478478853116,0.556760575062407,0.420073996306731,-0.585591811017948,-0.490789951729359,0.23118179973292,0.48254118894541,-0.77095692107276,0.0724716171941626,0.388934603849391,0.489332652103366,-0.786546206154966,-0.493049668775279,0.597852117211196
"RNF207",0.319960787752997,1.55249704085971,-0.743291273476016,-0.256972784466246,1.82246576845857,1.91423069245686,-1.297633931588,-1.41839260434714,1.59810328130826,-1.57132583277077,-0.994873695978744,-2.48675086150871,2.14351663326511,1.31677649287799,-1.89830971284385
"ICMT",0.111237502274006,0.56025982483769,-0.161252838153454,0.34069019957216,0.261009319645743,0.148384895212838,0.45723430733209,-0.422851163961482,-0.022360770665216,-0.523991310644466,-0.136869422285399,-0.507814797946442,0.267357658837766,-0.229657570802249,-0.141375833253579
"GPR153",0.315007894712812,0.0806876773188661,0.0289720842809427,0.391664027908028,0.328893270463451,0.503078216251025,-0.0847893471790178,0.0984203837315709,0.492178609115491,-0.783813690170531,0.00961404412855682,-1.61253052332665,0.0474918125715282,0.720932171681818,-0.535806631487898
"ACOT7",-0.438629608499099,0.0387671850412836,-0.642219510600165,-0.0102402752065824,0.288442359714794,0.751876934058619,-0.257500136097906,0.0306306114276973,0.7771014895929,-0.427689270590419,-0.280964361846451,-0.712486097344476,0.0760174157851683,0.750744369207057,0.0561488953575786
"ENSG00000271746",-0.541672735786441,0.185746228504198,1.46759723372499,-0.415700610140278,-1.77356518664941,0.0758885669850268,-0.646047607896789,0.101681558481863,0.147029911817506,-0.150267918870198,0.101743047290551,1.20273041968992,0.235728766975692,0.504647292775434,-0.495538966902066
"HES2",-0.474529139904498,-0.255935352636705,0.826944878170522,0.441768456757038,0.892642189470929,0.0131776871809963,0.287399600635685,0.125708427903046,-1.13052879915088,-0.507270777914132,0.222887858660521,-1.36559825818772,-0.683982232968639,2.39259895851356,-0.785283496529724
"ESPN",-1.84611697510174,0.149591393498709,0.150452134101338,0.492439148944514,1.37984992374991,0.319109314828728,0.0181281540779943,-0.669688462309561,0.282218168270918,-0.0137030668256792,-0.212849515312106,-0.960737881593224,-0.887111597708405,2.48410536820098,-0.685686106822381
"TNFRSF25",-0.0607859156015422,0.155007163450085,-0.136267063159078,-0.191157737297545,-0.348289893070444,0.0475563816101454,-0.0176284349168139,-0.34016843017916,0.308573308340394,-0.0725478704389753,0.0690100232732584,-0.403437372044673,0.236315310108118,0.725447305749964,0.0283732241762689
"PLEKHG5",-0.00432135929475308,0.286912146178633,-0.151411429554289,-0.0542038370832882,-0.160673248920857,0.180880102709365,-0.236108523029384,-0.313176483469749,0.346432242534711,-0.4434162021168,-0.0560369372782636,-0.359004248553961,0.357856715320599,0.882691907015194,-0.276420844457159
"NOL9",0.0837117136808345,0.0878265701377137,-0.0327828148649694,0.0361450057528065,0.163360337604082,-0.0466667236518141,0.0390959578667918,-0.147293975183877,-0.294279908610879,-0.1832290882184,0.152304708899488,-0.0359822873386619,0.00201987096478184,0.116317594722811,0.0594530382392984
"ZBTB48",-0.182709275682869,-0.0238218603541021,-0.17543690332802,-0.32838325462522,-0.429459941476231,-0.538399546551705,0.634569208489413,-0.271643442028001,-0.0689445583375514,0.612135499313816,-0.154214161912299,0.378584682509413,-0.0366748507385668,-0.136913324161658,0.72131172888358
"KLHL21",-0.322171956682208,0.413490468999498,0.0441822468681554,-0.137038879519624,0.195705378331438,-0.0826892882697257,0.410526446589342,-0.290448749670541,-0.210106606854772,0.269138322973673,-0.525872126950407,-0.0558999123294761,-0.0163083292113182,-0.203640939531726,0.511133925257696
"PHF13",0.19640187238617,0.223295757734408,-0.11416782192943,0.00125715846495211,-0.0429471114854598,-0.051178187943985,0.275146016257408,-0.224141361663609,-0.0117801880729855,-0.196432106591192,-0.198339297950077,-0.291778648626268,0.145841963559063,0.172187069157749,0.11663488670326
"THAP3",-0.242110641127013,-0.388567814199058,-0.200220131517012,-0.053816730929745,-0.247615982932906,-0.332615001524416,0.179618800504838,0.0912676321873667,-0.178064182094339,0.200975556412284,0.0210343976585512,0.41523433864859,-0.281705205374295,0.290744445961427,0.725840518325727
"DNAJC11",-0.0212749277281539,0.160304593916035,-0.0202777339383369,0.111585146108749,-0.165608019707184,-0.0516433125595368,0.171025356736783,-0.00605966289624682,-0.18564900394172,0.0726512565587898,0.255021939364791,0.0233009830853241,-0.0990472252712209,-0.109132017058024,-0.135197372670047
"CAMTA1",-0.132984121850461,0.284589516977392,-0.592357807453391,-0.410183289788663,0.367726622697488,0.903452373502902,-0.654342187952062,-0.0645585723159217,1.083056021172,-0.640714307764974,-0.447918566538584,-0.905539670927301,0.687724726011705,1.17709199934188,-0.65504273511201
"CAMTA1-IT1",0.468294273939171,-0.00830792425310678,-0.680079198832335,-1.43267768804476,-0.0211663182561923,0.469322105976203,-0.195100282445985,-0.422950148953493,1.4308008219087,0.944098133774978,-0.69606920989474,1.09796534020075,0.213621819423357,-0.626265030018627,-0.541486694523923
"ENSG00000270171",0.101258741774299,-0.95376141977406,-0.0531834972715575,-0.0584582152904635,-0.601817940027452,0.223258422170874,-0.510620141532181,0.992704165210608,0.607716154679904,-0.0877676367797069,-0.0731550075288449,-0.471918734347569,0.240606074181627,1.29733038448678,-0.65219134995226
"ENSG00000270035",0.450269236777185,-0.550915676062902,-0.946702569636295,0.552819088304259,-0.493673263234762,-0.00318483900236644,-0.198045145766123,0.667707724576208,0.165678470311537,0.835473161380444,0.550868490749757,-0.214907266782949,-1.0884112542619,0.507427150598568,-0.234403307950664
"ENSG00000269978",0.729244432471248,0.0816348488420533,0.263882969235915,-0.369173718774216,-0.664078882610405,-1.04449392842697,-0.101971435676649,0.173404886385739,-0.220406691632753,0.828695402654603,0.437390545278431,-0.855075689953696,0.163321461521915,0.916156947087885,-0.338531146403105
"VAMP3",0.168002700871439,0.551509920816072,0.429154816146878,0.440776347305034,0.697151884212328,0.0873374917164433,0.169198093234182,-0.296681329960879,-0.866311544129291,-0.598086949077133,-0.203238972675829,-0.270179766809409,0.259321832892308,-0.364033130112808,-0.203921394429334
"ENSG00000269925",0.0898573846563646,-0.0660646102406758,0.0398791951603338,-0.696290230102063,-0.109861959792252,-0.526822693853806,0.685807870731737,0.232837849766923,-0.855363015062387,1.02447807806968,0.0476605990688457,-0.143923334834691,-0.353006930351566,0.0827451643101628,0.548066632473391
"PER3",-0.151838419468258,0.218008004308005,0.0929079144730167,-0.281498412356881,0.351699180286424,0.680689306166017,0.0488610159190714,-0.260409975405923,0.367305776017335,-0.636584911741828,-0.606249904588178,-0.0256547585916187,0.242744438169939,0.61600868387959,-0.655987937066709
"TNFRSF9",1.42927550693422,0.637239370835424,1.11234390995987,2.40204993076117,2.15982598672209,3.02994822939414,-1.57211617358836,-0.82256608876387,-2.05213469451728,-0.409517526702046,-0.619980310895406,-0.732578788385189,-0.582677819605084,-2.87874799861357,-1.10036353353611
"PARK7",-0.250515067886053,0.0739274458175556,-0.103100775090784,0.00650265518779136,-0.244866012166141,-0.214856052494331,0.673535676280953,0.0441255665851044,-0.144277797738372,0.162409710437254,-0.139700087093735,-0.0841622239434745,-0.313978239995224,-0.11199166603968,0.646946868139141
"Y_RNA",-0.0612064493937865,-0.336786262912525,0.185182950699721,-0.15218175579584,-0.108757834416149,-0.220469772396222,-0.0699442846325224,-0.13169793603493,-0.0292883266967037,0.420371297482898,0.180630587055004,0.662492758690306,-0.102922894985541,-0.268589290872346,0.0331672142086337
"ENSG00000284747",-0.455341724318661,0.361463138062207,-0.0522441415684174,-0.533099683210916,-0.387404360814272,-0.26192687647307,0.0335463921214473,-0.936792096081502,1.10127538128658,-0.184792780757288,-0.236072396167546,0.254507647687642,0.616824911859576,0.289207659193918,0.390848929180302
"ERRFI1",-0.263250663422335,-0.0966433580784809,0.0319236292445435,0.124967435332058,0.0194625879912209,-0.0932750000918325,-0.173835296618892,-0.0674343302361322,-0.00239261178315076,-0.0105866858014911,-0.0192308125172573,-0.132837502228322,-0.0440699690146884,0.407176395071385,0.320026182153374
"SLC45A1",-0.234095266803032,0.262264165330454,-1.02292691503898,-0.447136418131497,0.695916039850875,0.904532433957731,-0.848331097770242,0.353636014024042,1.28253738435274,-0.768966923710378,-0.763424657403861,-0.930167651652936,0.708534254427714,1.13842201362097,-0.330793375053599
"RERE",0.0488945132626046,0.0847738660854844,-0.17022013756068,-0.0682601344476002,-0.0415437170620176,0.0442469367651768,-0.701351874288633,0.428607864707512,0.438689379854395,-0.575397317281515,0.341189251186917,-0.133519869768133,0.205107598012622,0.591925362649887,-0.493141722116007
"RPL7P7",0.0518966602384853,-0.401385816095876,0.511871638854801,-0.104159993853748,-0.20353935966731,-0.244170193024146,0.352892825441141,-0.806170075497831,-0.0144836236041466,1.14187263680072,-0.377986747782367,0.981543631848159,-0.301583713931609,-0.515375314863724,-0.0712225548625492
"ENO1",0.366194788975527,0.150249891993548,0.529586755429859,0.430727576472721,0.100595814682295,0.242134771938455,1.36019667201067,-0.42353358729363,-0.810055057588717,-0.336314359203088,0.35214761602931,-1.0133348724961,-0.281701556133079,-0.0672394957165707,-0.599654959101207
"GPR157",0.0279967713906077,0.214746430286691,0.286440432587749,0.358539400620032,0.329086288444989,0.0687856792541632,0.441023348307128,0.160542781857335,0.310327625688346,-0.163147320887097,-0.261201065538802,-0.381318132079698,-0.371032966563512,-0.802826356361402,-0.217962917006527
"MIR34AHG",-0.454178413427758,-0.279448210931303,0.219989711452013,-0.287119751704127,0.108916067236047,-0.523621554317596,0.892128484679456,1.27467665721269,-0.0607533016438828,2.23678166047485,-0.608547190088167,0.454926550455336,-1.09466019873625,-3.05632416902543,1.17723365836411
