"","...analysis.STAR_assembly_Gencode.TeissandierMulti.AD_3501Aligned.sortedByCoord.out.bam","...analysis.STAR_assembly_Gencode.TeissandierMulti.AG_3501Aligned.sortedByCoord.out.bam","...analysis.STAR_assembly_Gencode.TeissandierMulti.AG_3502Aligned.sortedByCoord.out.bam","...analysis.STAR_assembly_Gencode.TeissandierMulti.AG_D35Aligned.sortedByCoord.out.bam","...analysis.STAR_assembly_Gencode.TeissandierMulti.G_3501Aligned.sortedByCoord.out.bam","...analysis.STAR_assembly_Gencode.TeissandierMulti.GIBCO_D35Aligned.sortedByCoord.out.bam","...analysis.STAR_assembly_Gencode.TeissandierMulti.T_3501Aligned.sortedByCoord.out.bam","...analysis.STAR_assembly_Gencode.TeissandierMulti.T_3502Aligned.sortedByCoord.out.bam","...analysis.STAR_assembly_Gencode.TeissandierMulti.TCLAB_D35Aligned.sortedByCoord.out.bam"
"SYNGR2",0.3764707,0.4391823,0.1386714,0.2056115,-0.3714393,-0.5794891,-0.01551233,0.03907499,-0.2325702
"TK1",1.153129,0.2548149,0.6231176,0.9859178,-1.57162,-0.9779364,0.5992216,-0.3104339,-0.7562105
"AFMID",0.2042813,-0.1136361,-0.1326205,-0.1624716,-0.09251234,-0.2810072,0.1386369,0.3788162,0.06051328
"BIRC5",0.5881233,-0.09951,0.3858358,0.7367209,-1.240501,-0.4213882,0.0621644,0.1740219,-0.1854675
"SOCS3",0.7031924,-0.2224232,-0.09044034,0.2491889,0.9633757,-0.2948534,0.4933156,-0.7935752,-1.00778
"PGS1",-0.2987922,-0.2354123,-0.3228425,0.2514549,-0.378012,0.6450157,-0.2295126,0.08978404,0.478317
"DNAH17",-0.2818458,0.8730075,0.8260788,0.5102956,-0.1268227,-0.6538579,-0.08606454,-0.5237052,-0.5370858
"CYTH1",-0.003957516,-0.0556596,0.1029558,-0.1839397,0.3042307,0.0918951,0.004542644,-0.2986709,0.03860336
"ENSG00000279570",-0.2823362,0.2817968,-0.4290967,-0.1880629,-0.007268275,0.5195596,-0.1246731,0.2735027,-0.04342193
"USP36",-0.3992646,0.1475684,-0.4399063,-0.1510791,-0.3423541,0.1737032,-0.37911,0.8523606,0.5380821
"ENSG00000287539",-0.04055264,0.006282182,0.06380616,-1.054605,0.4565946,0.4769521,0.2534783,-0.4441588,0.2822032
"TIMP2",0.8836265,0.8779522,1.142839,-0.7032051,0.2896501,-1.119178,0.3254416,-0.7851568,-0.9119703
"ENSG00000267601",0.5645003,0.3195732,1.09045,0.09107498,-0.4918383,-0.277084,-0.2782733,-0.8480785,-0.1703239
"CEP295NL",0.5669831,0.8548686,0.3777658,-1.142768,-0.3856925,-0.3370696,0.1871224,0.6304647,-0.7516746
"LGALS3BP",0.527154,0.02696798,0.3325326,-0.3200698,0.5739421,-0.5724682,0.05672435,-0.2675707,-0.3572123
"CANT1",0.4340417,0.1038052,0.3305607,-0.06089776,0.06607203,-0.4380847,0.03181194,-0.2938711,-0.173438
"ENGASE",-0.7961784,-0.3838848,-0.6836329,0.353323,-0.2193873,0.8550506,-0.3211381,0.1277267,1.068121
"RBFOX3",-0.1072653,0.2267986,0.4996051,-0.751866,1.115417,-0.4725923,0.340886,-0.678821,-0.1721624
"ENSG00000263278",-0.5008296,0.07510876,-0.3580331,0.1704706,0.4809436,0.3103186,0.5156652,-0.5684954,-0.1251486
"CBX2",0.2366455,-0.1329367,-0.09964583,0.09462602,0.0206004,-0.2147147,0.2358771,0.01036513,-0.1508169
"CBX8",0.01783044,-0.2743769,-0.3443753,0.1992444,0.356304,0.05306425,-0.03153253,-0.02792883,0.05177052
"CBX4",0.1309899,0.1211755,0.09729823,-0.5949647,0.6382717,-0.6675504,0.1312577,0.4641781,-0.3206561
"TBC1D16",-0.06343471,-0.2279874,-0.06209398,-0.01358363,0.1396338,0.2666339,-0.02168686,-0.2741028,0.2566217
"ENSG00000275516",-0.4592986,-0.2923309,0.2337198,0.706848,-0.05354074,0.7501578,0.1870408,-1.318297,0.2457011
"CCDC40",0.6920413,0.4814056,0.08098192,0.5219051,-0.07889052,-0.8000645,0.3782346,-0.3244797,-0.9511339
"GAA",-0.09851041,0.08198885,0.02849111,-0.1238056,0.08011786,0.311756,-0.1112028,-0.3144489,0.145614
"EIF4A3",-0.01802321,-0.07562997,0.05856559,0.2135861,0.03342645,-0.2013792,0.03593511,-0.01917203,-0.0273089
"ENSG00000279259",0.2994544,-0.03513866,-0.2508758,-0.7836997,0.226524,-0.01947198,0.09926142,0.2607444,0.203202
"CARD14",-0.5001499,0.6918444,-0.5201887,-0.3430607,-0.1803695,0.4810945,0.261147,-0.3736406,0.4833236
"ENSG00000262580",0.4142477,0.3108555,0.01795396,-0.4560659,-0.0573793,-0.2563256,0.592846,-0.1555243,-0.410608
"SGSH",0.2838022,0.3946266,0.2989838,0.08800341,-0.1056734,-0.08118075,0.1382493,-0.4037023,-0.6131089
"SLC26A11",-0.09605923,-0.0563477,-0.1130845,0.2275545,-0.1649132,0.1115707,-0.1807798,0.02915696,0.2429022
"RNF213",-0.03032756,0.2771552,0.01809933,-0.1870582,-0.07113218,-0.1131834,-0.05084847,0.256658,-0.09936273
"ENSG00000280248",0.09534307,0.1525832,-0.5013124,0.1747999,-0.007870119,-0.423335,-0.07300922,0.3612428,0.2215578
"RNF213-AS1",0.199798,0.2678909,0.1665397,0.3676162,-0.412764,-0.1036836,0.5037505,-0.2096844,-0.7794632
"ENDOV",-0.2057329,-0.1602807,-0.3469093,0.1767518,0.07725935,0.3329442,-0.09303545,0.006164701,0.2128384
"MIR4730",0.07675798,0.09881549,-0.7643807,-0.532638,0.1100139,1.077903,-0.6022331,0.06554482,0.4702168
"NPTX1",-0.9459528,-0.5941821,-0.04773764,0.1868322,0.7859714,0.4133192,0.2198864,-0.5782357,0.5600988
"RPTOR",-0.06228186,0.0846268,-0.1214351,-0.206848,-0.006485169,0.09199788,0.08182504,0.166622,-0.02802166
"CHMP6",-0.09656135,-0.3636556,0.06368245,0.586013,0.1738029,0.2952874,-0.3220736,-0.4286196,0.09212442
"ENSG00000280351",-0.887478,-0.4159907,-0.5204664,-0.3524874,-0.005828578,1.109941,0.08481315,0.3247927,0.662704
"ENSG00000262873",0.2391147,-0.7638908,-0.57545,-0.2185825,1.018487,-0.2890962,-1.030155,0.6100384,1.009534
"BAIAP2-DT",0.2876737,-0.2692778,0.004096547,0.6383857,0.2188068,0.07536963,0.1936943,-0.7480924,-0.4006566
"BAIAP2",-1.073076,-0.6728144,-0.7822036,0.2306853,0.004133844,1.299262,-0.5255952,0.6341775,0.8854305
"AATK",-0.6240474,-0.3478173,-0.320227,0.5938037,-0.435269,0.901356,-0.2741069,-0.3077312,0.8140391
"CEP131",-0.4153021,-0.2805467,-0.4428241,0.5784062,-0.3316881,0.5272398,-0.1541999,0.04930119,0.4696138
"TEPSIN",-0.01632865,0.1057234,-0.1093252,0.1084299,-0.1319654,0.1591308,0.04371517,-0.2355839,0.0762038
"ENSG00000260005",0.4387432,-0.5398377,0.1560224,0.8308981,-1.163932,0.4977865,-0.647263,-0.4965888,0.924171
"NDUFAF8",-1.344599,-0.3486827,-0.9508916,0.9785098,-0.1093026,1.421885,-0.5590099,0.1458835,0.7662075
"SLC38A10",0.2365318,0.1910716,0.1024986,0.9210964,-0.5103319,-0.01462592,-0.05325017,-0.6074325,-0.2655578
"ENSG00000276101",-0.2766582,-0.4694452,-0.7103396,0.560482,-0.02473154,0.5212816,0.07174573,0.6862116,-0.3585464
"LINC00482",-0.5768379,0.002104472,-0.791021,-0.5360977,-0.7471946,0.4734062,-0.8335632,1.430649,1.578555
"TMEM105",-1.896038,-0.2625988,-1.059756,-0.9091731,-0.05544288,0.9104152,-0.1475796,1.872331,1.547843
"RENO1",-0.1090443,0.07900326,-0.257004,0.1437091,-0.2564912,0.6314549,-0.2022445,-0.05134646,0.02196322
"ENSG00000262223",-0.5851314,0.09046593,-0.4925993,-0.2856456,0.1445494,0.6192944,0.02154778,0.2781901,0.2093288
"ENSG00000262877",-0.4113033,-0.706023,-0.9694901,0.4299374,0.6894792,1.687236,-0.2973141,-0.5796333,0.1571111
"BAHCC1",-0.01705753,-0.3598948,-0.3268192,-0.06513625,0.1059227,0.01195045,0.1640956,0.2064651,0.280474
"ENSG00000279692",0.6923257,-0.2137265,0.5183993,1.2671,-0.4121902,0.6136357,0.291825,-1.655297,-1.102073
"ENSG00000263271",-0.6808197,-1.186895,-0.1942086,0.7971872,-0.8849953,1.076476,-0.2537367,-0.1254903,1.452483
"ACTG1",0.2898342,-0.04548243,0.0569,0.2774338,0.1213077,-0.1529488,0.2774456,-0.5816145,-0.2428756
"ENSG00000229848",0.1974389,-0.5211781,-0.4775352,0.6174321,0.02026341,0.754086,-0.3971731,-0.4185685,0.2252346
"ENSG00000289182",-0.06117193,-0.1345085,-0.7060736,0.2458557,0.2595291,0.9257246,-0.09457912,-0.4658528,0.03107661
"FSCN2",0.2412341,-0.1710717,0.09213034,-0.2209792,0.005781087,0.4853641,0.4964914,-0.6188524,-0.3100978
"FAAP100",-0.07900526,-0.2066459,-0.1336453,0.4778818,-0.1301467,0.3809875,-0.1350535,-0.3588654,0.1844926
"NPLOC4",-0.1752658,-0.08188527,0.008546576,-0.001699019,-0.05141128,0.1563831,-0.2520266,0.2023408,0.1950174
"TSPAN10",0.2509447,0.1098378,-0.222347,-0.05326483,0.1602675,-0.2115792,-0.1199054,0.1763427,-0.09029631
"OXLD1",0.0422257,-0.116515,-0.1758679,0.4940565,-0.1147785,0.01069712,-0.03469516,-0.2325526,0.1274298
"CCDC137",-0.2808122,-0.08221225,-0.2627095,-0.02432598,0.01542814,-0.009172006,0.3429981,0.4394069,-0.1386012
"ARL16",0.3277932,0.2224261,0.2053704,-0.2720466,0.2780193,-0.5362417,0.08507391,-0.004809594,-0.305585
"HGS",-0.4446413,-0.1421623,-0.3560624,0.1280717,-0.134863,0.2445464,-0.2136543,0.3206714,0.5980938
"ENSG00000262049",0.2148643,-0.1147613,-0.1099208,-0.1683909,-0.1835795,0.1716824,-0.2656644,0.1207027,0.3350675
"MRPL12",0.1596067,-0.3431909,-0.07609815,-0.448358,0.3321398,0.02104596,0.6300528,-0.1262711,-0.1489272
"SLC25A10",-0.3046438,-0.5651436,-0.3585611,1.241597,-0.731461,0.3511132,-0.4448979,0.3011062,0.5108907
"MCRIP1",0.1993008,0.03611241,0.206327,0.4014134,0.2157348,-0.1481113,0.001443639,-0.679904,-0.2323167
"P4HB",-0.290616,0.1486321,-0.1965022,0.5137891,-0.428423,-0.09861635,-0.4186349,0.197859,0.5725122
"ENSG00000262831",-0.1360104,0.2547114,0.3612405,-0.05932819,-0.1523418,-0.6608528,-0.03414525,0.459616,-0.03288957
"ENSG00000278876",-0.2936076,-0.1204249,-0.9340401,0.253347,-0.138759,0.5785009,-0.6087671,0.3942683,0.8694825
"ENSG00000262413",-0.06230517,-0.3954498,-0.1976189,0.4618633,-0.4167306,0.3333419,-0.1834147,-0.3243038,0.7846177
"ARHGDIA",0.1785612,0.1006838,0.2603458,-0.1377137,0.09282243,-0.4395053,0.1686484,0.02443441,-0.2482771
"ENSG00000263731",-0.04158854,-0.2369871,-0.1324097,-0.2100174,-0.2013757,-0.08253399,-0.1132233,0.2816196,0.7365161
"ALYREF",-0.02701702,-0.1208238,-0.1220658,-0.01586286,-0.1871608,-0.2575918,0.08232897,0.5907173,0.05747592
"ANAPC11",-0.06717179,-0.1736099,-0.2039393,0.2761012,0.1410116,-0.232219,-0.2448908,0.3796299,0.1250882
"NPB",0.8576889,-0.02136596,0.2916655,0.04979452,0.1744854,-0.3606475,0.08027824,-1.035624,-0.03627563
"PCYT2",-0.7102966,-0.2995488,-0.3926993,0.2646362,-0.3737505,0.1880877,-0.430351,0.3953687,1.358554
"SIRT7",-0.3959701,-0.2888239,-0.1460483,0.4257586,-0.2433657,0.3179036,-0.3858388,0.3153409,0.4010438
"MAFG",-0.1797459,0.08599837,-0.05329297,0.03212878,-0.1054045,0.006210942,-0.2554629,0.281659,0.1879091
"MAFG-DT",0.8438982,0.4683153,0.7708421,0.01733487,0.3409908,-0.6600074,-0.01212336,-0.1419017,-1.627349
"PYCR1",0.03212704,-0.2505113,-0.1355086,0.09370712,-0.1295576,-0.4171465,-0.02306209,0.4769576,0.3529944
"ENSG00000263585",-0.9588624,-1.049498,0.1586075,1.181344,-0.8383528,0.6702852,-0.436658,-0.08868125,1.361816
"NOTUM",0.608878,0.4166378,0.03856233,0.7984985,-0.8161975,0.0150233,-0.6434189,-0.5275196,0.109536
"ASPSCR1",-0.8784918,-0.4548287,-0.5644275,0.4747665,-0.4430682,0.8267018,-0.2414085,0.3719628,0.9087936
"CENPX",0.2683624,-0.4468913,0.1001819,0.2925429,-0.3659623,0.299147,-0.315189,-0.1153117,0.28312
"LRRC45",-0.1275624,-0.4215933,-0.005306317,0.7033596,-0.5056892,0.5195524,-0.3783729,-0.2327009,0.4483129
"RAC3",0.4982679,-0.1291779,0.1292239,-0.2164736,0.06790565,-0.7770918,0.115635,0.1642398,0.1474711
"DCXR",-0.3195571,-0.02839027,-0.1601311,-0.01086058,-0.1030746,0.01687279,-0.1337459,0.4494427,0.2894439
"ENSG00000279372",-0.4653696,-0.6293011,-0.6298544,0.5465102,-0.4333228,0.258394,-0.6337219,0.9341602,1.052506
"RFNG",-0.1357469,-0.1370012,-0.1445352,0.1312728,0.06512355,0.1443709,-0.06955747,0.0564334,0.08964019
"GPS1",0.1545605,-0.1280399,0.1571742,-0.032801,0.177632,-0.1799404,-0.02214906,-0.1087824,-0.01765387
"DUS1L",-0.3307334,-0.2414318,-0.2225232,0.1795159,-0.05303115,0.3709738,-0.2663994,0.1783813,0.3852479
"FASN",-0.6584094,-0.9272715,-0.6886697,0.4275124,0.1253461,0.664853,-0.3825681,0.1622545,1.276953
"CCDC57",-0.1212181,0.06082683,-0.0345911,0.5906672,-0.4781299,-0.09543116,0.2415083,-0.076236,-0.08739599
"SLC16A3",-0.861166,0.4202182,-0.08415181,1.653437,-0.6673218,0.485354,0.005240774,-0.9619483,0.01033771
"CSNK1D",0.04463218,0.06505583,0.1850361,0.03756163,0.1279042,-0.07621559,-0.09615249,-0.1775289,-0.1102929
"ENSG00000275888",0.05744809,0.08524262,0.3213929,0.1995913,0.09401197,-0.3852587,-0.3842253,0.003864916,0.007932249
"ENSG00000280407",-0.09984774,0.08028876,-0.07850992,0.2536377,-0.1725451,0.2589603,-0.272562,0.06136748,-0.03078953
"ENSG00000287737",0.1022893,0.1381592,0.08021643,0.04681752,0.2393003,0.6601219,-0.3704157,-0.5496174,-0.3468715
"ENSG00000260563",0.216852,0.3328796,-0.3031865,0.02989758,0.3303098,0.03204115,0.06482066,0.0957419,-0.7993562
"ENSG00000260011",0.1295359,-0.1578374,-0.3210778,0.5061888,0.1648111,0.2363738,0.4703755,-0.5032759,-0.525094
"OGFOD3",-0.1227425,-0.1685354,-0.1733798,0.6030293,-0.2375679,0.3102925,0.05776654,-0.3050997,0.03623689
"HEXD",-0.2378058,-0.5658741,-0.3240246,0.4133948,0.1998034,0.6907472,-0.1045481,-0.4158691,0.3441763
"CYBC1",0.09674818,0.03419251,-0.01873087,0.2827417,0.02238934,0.3023489,0.2108968,-0.5602863,-0.3703003
"NARF-AS2",0.3528796,0.1655595,0.4592129,-0.07378303,0.3091408,-0.5391781,-0.1977602,0.1658535,-0.641925
"NARF",-0.1589323,-0.1763296,-0.1199679,0.3724119,0.06343355,0.06248979,0.04568351,-0.3320289,0.24324
"ENSG00000279744",-0.8159883,-0.4931304,-1.071421,0.5015337,-0.2362935,1.145407,-0.2220133,0.2056491,0.9862567
"NARF-IT1",-0.3111022,-0.3929558,-0.1361079,0.8507506,-0.2433828,0.5392025,-0.5194298,-0.281947,0.4949724
"FOXK2",-0.1086068,-0.2155308,-0.1047769,-0.2156222,0.1670897,-0.07500925,-0.1371818,0.4446619,0.2449761
"ENSG00000262652",-0.2764982,-0.137135,-0.6221834,-0.3230058,-0.4556391,0.4705284,-0.358231,1.076497,0.6256676
"ENSG00000261845",-0.7467895,-0.2628307,0.1798279,0.3707104,-0.9334905,0.8437439,-0.2153143,0.03634015,0.7278027
"WDR45B",-0.2871065,0.04905722,0.04356357,-0.01502884,-0.05324078,-0.1370575,-0.1924402,0.2511871,0.3410659
"RAB40B",0.07166276,0.02195405,0.1737397,-0.1320066,0.2767951,-0.07027658,0.01664296,-0.1852047,-0.1733068
"FN3KRP",0.00165484,0.001523113,-0.0217233,0.161911,0.1555505,-0.004611614,-0.2772015,0.0447798,-0.06188282
"FN3K",0.03508688,0.202531,0.242755,-0.3893055,0.4458142,-0.571659,0.1505675,0.1393452,-0.2551354
"ENSG00000262410",-0.1742374,0.233914,-0.6394483,-0.4954697,-0.0216603,0.2691456,0.3660896,0.05196307,0.4097034
"TBCD",-0.06287009,-0.1403944,-0.08650542,0.370953,-0.4514,0.3817191,-0.1558974,0.08026956,0.06412567
"ENSG00000262663",-0.5230742,-0.3705378,-0.1996156,-0.2785708,-0.1522429,0.8396029,-0.05194432,0.5656454,0.1707372
"B3GNTL1",0.2530865,0.1033363,-0.03516865,0.4129999,-0.296158,-0.1467619,0.1503515,-0.01516553,-0.4265201
"METRNL",0.03372086,0.0866673,0.2182634,0.2249461,0.1589613,-0.196641,-0.2592493,-0.2029288,-0.06373987
"ENSG00000274370",0.1599979,-0.8477773,-0.4527221,0.2667033,-0.3290251,0.3335366,0.08668374,0.2201969,0.562406
"ENSG00000261888",0.2501001,-0.6076746,0.212795,0.6503995,0.2291015,0.1198188,-0.2198244,-0.7347975,0.1000815
"ROCK1P1",-0.9034567,-0.326561,-0.2461617,0.2090883,0.1592997,0.6058519,0.2670372,-0.1238382,0.3587405
"USP14",-0.04512189,0.1016667,0.1771854,-0.03265773,-0.03207602,-0.07177061,-0.2471883,-0.0167478,0.1667103
"THOC1",-0.1497214,-0.0173002,-0.2041711,-0.05220104,-0.07696211,0.3655551,-0.07041676,0.1452619,0.05995558
"COLEC12",1.340803,1.432755,1.468461,1.986373,-0.5906981,-2.426327,1.466949,-1.089327,-3.588988
"CLUL1",1.236975,0.5586862,0.4495799,0.8425987,0.1364019,-1.80083,0.5697053,-0.7560698,-1.237048
"ENSG00000288533",0.3188786,-0.2773625,-0.4895688,-0.2530115,0.1632998,0.6286741,0.06266058,0.8798229,-1.033393
"TYMSOS",0.2872562,-0.626073,-0.5622671,0.8438743,-0.1748188,1.016722,-0.7157259,-0.2085858,0.1396181
"ENSG00000263727",0.1028325,0.1292563,-0.7881683,0.4082061,0.5954797,0.603117,-0.7184218,-0.2368984,-0.09540304
"TYMS",0.6275128,-0.04435248,0.2806962,0.6357618,-0.4114469,-0.1544863,-0.1852008,-0.3995452,-0.3489391
"ENOSF1",-0.1462583,0.4765041,-0.04957383,0.3680368,-0.4792229,0.3932868,-0.08728162,-0.0284324,-0.4470587
"YES1",-0.02741312,-0.1566919,-0.1341373,0.1198697,-0.1204024,-0.05943711,-0.3182403,0.1231893,0.5732632
"ENSG00000264635",-0.3180895,-0.180012,-0.2256596,-0.1088516,-0.1965691,0.514223,-0.5918945,0.7242375,0.3826157
"ENSG00000273355",0.1985031,0.1481795,-0.06815971,0.1857047,0.353788,0.1972721,-0.3333027,0.1995035,-0.8814884
"ENSG00000265179",0.08648029,0.5539807,0.4885894,0.1507882,0.6458201,-0.284204,0.7923109,-1.105011,-1.328755
"ADCYAP1",0.4454341,-0.1199267,0.24115,0.5718423,0.400681,-0.3594399,0.3538718,-1.148233,-0.3853792
"ENSG00000263551",0.3303892,-0.3224195,-0.6813359,-0.3656893,0.03326443,0.5006177,0.5551539,0.4522364,-0.502217
"METTL4",0.0505418,-0.395108,-0.05147182,0.09493169,0.06961066,0.170739,-0.1892074,-0.03292406,0.2828881
"ENSG00000266783",-0.1402148,-0.2457943,0.0270611,0.2078834,0.03657181,0.9469549,-0.9564066,0.1273026,-0.003358062
"NDC80",0.6550826,-0.04873574,0.4768336,0.6165036,-1.185948,-0.3613942,-0.07660541,0.2051137,-0.2808499
"CBX3P2",-0.2500579,0.2088289,-0.04295276,0.2972393,0.1621804,0.7885615,-0.7011849,-0.823775,0.3611604
"SMCHD1",-0.09178076,-0.07941545,-0.1441682,0.01488895,-0.1339582,0.2889643,-0.2041099,0.1889159,0.1606633
"EMILIN2",0.1063722,-0.6801312,-0.8624056,1.354817,-0.04590142,-0.1146517,0.2129037,0.3731537,-0.3441569
"LPIN2",0.05028886,0.1422144,0.03912443,0.613566,-0.296291,-0.2346871,-0.2891331,-0.02658256,0.001499959
"CHORDC1P4",-0.6978438,0.2448033,0.2285698,0.3272891,-0.6212862,0.3818423,-0.5716049,0.6306207,0.07760952
"MYOM1",-0.0451673,1.335536,1.96867,-0.3287328,-0.5400789,-1.814753,0.4805055,-0.3111009,-0.7448788
"ENSG00000272688",-0.353911,-0.2892532,-0.7992769,0.6133927,0.4073037,0.2466631,0.1348485,-0.02497801,0.06521109
"MYL12A",0.6394082,0.7335856,0.6587161,-0.2254291,0.2855414,-1.060647,0.4443035,-0.2360397,-1.239439
"MYL12-AS1",-0.3261746,0.3083465,0.6538837,0.2776456,-0.4071518,-0.6061581,0.4511043,0.5722707,-0.9237662
"MYL12B",0.2639574,-0.01413714,0.2582652,0.3695654,0.1921845,-0.3628289,-0.02398672,-0.5650158,-0.1180038
"TGIF1",0.5609219,0.234661,0.1005838,-0.01355525,0.02324381,-0.3801005,0.09741891,-0.06324232,-0.5599314
"DLGAP1",0.3459331,0.6645173,0.5470419,-0.4320866,-0.1144481,-0.1388131,0.2685463,-0.2894232,-0.8512678
"DLGAP1-AS1",1.0269,0.4653582,0.1089001,-0.1614446,0.3241086,-0.1214956,0.3368342,-0.5574232,-1.421737
"DLGAP1-AS2",0.7269291,0.8386915,0.6124811,0.2761676,0.3558024,-0.7809789,0.691312,-0.6611386,-2.059266
"LINC00526",-0.2788548,-0.3937881,-0.3665573,0.2163722,0.2412242,0.6581703,-0.1418273,-0.4527983,0.5180591
"LINC00667",-0.0404805,-0.04149294,0.08742988,-0.1664219,0.2976559,-0.03102864,0.06275665,-0.2813684,0.1129499
"ZBTB14",0.1484867,-0.1349373,0.1463306,0.2164435,0.04571262,-0.2136847,0.09502643,-0.3740173,0.07063937
"EPB41L3",0.8071122,0.7060845,1.26054,-0.1220117,-0.06100467,-0.8654164,-0.3735048,-0.6086539,-0.7431452
"TMEM200C",0.1129509,0.1045712,0.1800625,0.2810142,0.3188866,-0.2646481,0.3066856,-0.6271671,-0.4123558
"ENSG00000264449",0.7623238,1.244992,0.9235392,1.104793,-0.3886184,-0.6236159,0.4047007,-1.618005,-1.810109
"RPL6P27",0.206918,0.1558738,0.4555686,-1.105099,0.2803999,-0.5871155,0.1252814,0.8364883,-0.3683152
"ARHGAP28",0.9084727,0.711248,0.9784077,0.5737979,-0.4392772,-0.9490865,0.2720243,-0.9515324,-1.104055
"LAMA1",0.01854312,-0.3500023,-0.4504151,0.5206041,-0.6521996,0.2850829,0.05836873,0.03201039,0.5380078
"PTPRM",0.1529622,0.2399818,0.1273112,-0.1341207,0.3426419,-0.3308233,0.2100159,-0.04240005,-0.5655689
"ENSG00000265413",-0.4208624,-1.050997,-0.377064,0.7441811,-0.2070878,0.7582868,0.4838035,0.4349893,-0.365249
"RAB12",-0.1586777,0.0005689784,0.004337265,-0.09868177,0.0576067,-0.01327322,-0.3272409,0.3177888,0.2175719
"MTCL1",-0.5843761,-0.102976,-0.1709601,0.7532683,-0.04621289,0.4242998,-0.3440471,0.0591786,0.01182559
"ENSG00000272788",-0.4142413,0.4248058,-0.4300989,0.1099446,-0.8115179,0.643231,-0.001001629,0.7801987,-0.3013205
"NDUFV2",-0.5594709,-0.3156492,-1.022973,-0.03823692,-0.3930042,0.6817262,-0.5713409,1.239583,0.9793651
"NDUFV2-AS1",0.09227027,-0.04019827,0.08115314,-0.2436095,0.486377,-0.09480948,0.2804366,0.1511999,-0.7128197
"ANKRD12",0.4343119,0.1490099,0.182449,-0.2338348,0.2793959,-0.1968988,0.06211349,-0.3811041,-0.2954426
"ENSG00000273284",-0.7422194,-0.34627,-0.4639757,0.5415678,-0.7438301,0.9953908,-0.1553188,-0.2860626,1.200718
"TWSG1",-0.1243382,-0.1344018,-0.09918921,0.4367785,-0.4620678,0.2763978,-0.2437946,-0.3121528,0.6627682
"ENSG00000287509",-0.6646549,-0.6852555,-0.3172158,1.080239,0.1740606,0.1831877,-0.03405014,-0.3329772,0.5966663
"RALBP1",0.03629517,0.01914979,0.1188931,-0.1168625,0.1208045,-0.2693425,-0.005844361,0.06270444,0.03420233
"ENSG00000266805",-0.4251783,0.6021654,0.02825681,-0.5131821,-0.5441272,0.9032842,-0.6602381,0.8228959,-0.2138765
"PPP4R1",0.2372616,0.0323872,0.2019294,0.1220965,-0.0785901,-0.1674416,0.233452,-0.3494177,-0.2316773
"RAB31",0.5219203,0.3612316,0.6308677,-0.4493662,0.3318903,-0.3609106,0.2375788,-0.7219591,-0.5512528
"VAPA",0.04350498,0.01719182,0.08242797,-0.1177642,0.07479159,0.01648554,-0.2424071,-0.1323928,0.2581622
"APCDD1",-0.2813569,0.2005218,0.8150929,0.1158711,-0.1126432,0.170619,0.8105908,-0.7608176,-0.9578778
"NAPG",-0.3215045,-0.2656861,-0.0522031,-0.1104713,0.3080864,0.1328128,-0.1673824,0.03132624,0.445022
"PIEZO2",0.4450454,1.207029,1.407506,0.4305228,-0.4300562,-0.740689,-0.01475129,-0.7042883,-1.600319
"GNAL",0.01546948,-0.5388682,0.2315553,-0.363248,0.6203628,0.08676385,-0.1166321,-0.2239127,0.2885095
"CHMP1B",-0.1346594,-0.2451462,-0.0874896,-0.1562892,0.4543083,-0.06495764,0.1117882,-0.1050569,0.2275025
"MPPE1",-0.01384623,-0.02355542,-0.1053124,-0.1590814,0.001175567,0.3721748,-0.1596146,-0.1259882,0.2140478
"IMPA2",0.3003808,0.1227391,0.1591695,0.1777232,-0.6652291,0.06642166,0.06560031,0.02888856,-0.2556941
"TUBB6",0.4978028,-0.3699385,-0.1403437,0.1978862,-0.07337561,-0.3264697,0.2035172,0.2793231,-0.2684019
"AFG3L2",-0.2801268,-0.1367002,-0.1527961,0.1333006,-0.1118254,0.07156116,-0.1100337,0.2097186,0.3769019
"PRELID3A",-0.2386014,-0.3261571,-0.34516,0.3573684,-0.02159884,-0.01690502,-0.151434,0.2144593,0.5280286
"ENSG00000267108",0.1540362,0.5318357,0.3283119,-0.5503638,-0.3456857,-0.1453813,0.1383808,-0.1118328,0.0006990606
"ENSG00000267199",-0.6205077,0.6741692,-0.3386951,0.5978547,-0.3685924,0.5045493,-0.1887527,-0.304822,0.0447966
"SPIRE1",-0.3943108,-0.5270721,-0.3795297,0.0438271,0.05881019,0.6825055,-0.2991159,-0.06748321,0.8823689
"PSMG2",0.1266735,0.3748853,0.3898441,-0.5030384,0.1500503,-0.3993671,0.04893866,0.1137383,-0.3017246
"CEP76",-0.3512985,-0.03004215,-0.1649421,-0.1668158,-0.0812317,0.1530442,-0.1077823,0.1284396,0.6206287
"PTPN2",-0.08058226,0.02654354,-0.2123828,-0.07376903,-0.01599696,0.02483004,-0.06870785,0.3452462,0.05481914
"SEH1L",-0.1054151,-0.3213488,-0.07627205,0.1860045,-0.2513222,0.2019919,-0.1215771,-0.006814127,0.494753
"CEP192",0.001269308,-0.01698713,-0.04051522,0.05335363,-0.387401,0.09522955,-0.1883999,0.2646172,0.2188336
"LDLRAD4",0.1961177,0.4118632,0.4172771,0.1793492,-0.3883723,-0.3785693,0.2140912,-0.4842444,-0.1675125
"FAM210A",-0.1830154,0.03009776,-0.1574042,0.72122,-0.3952171,0.06828387,-0.1088526,-0.3579033,0.3827911
